S NO,Names,Flat No'S,Cars,BIKES,House maintenance
1,Muhammad Hassan,101,2,1,500
2,Raees Zaheer,102,1,1,500
3,Usman Ali,103,0,2,500
4,Bilal Hussain,104,1,3,500
5,Zain Ali,105,3,0,500
6,Asif Sohail,106,0,0,500
7,Sheikh Adnan,107,1,0,500
8,Muhammad Uzair,108,2,3,500
9,Husnain Tahir,109,1,2,500
10,Hammad Saqib,110,0,0,500
11,Shahid Afridi,201,2,0,500
12,Zaid Ajmal,202,0,1,500
13,Syed Zohair,203,0,3,500
14,Imran Khan,204,1,1,500
15,Muhammad Yousuf,205,2,1,500
16,Arsalan Iqbal,206,0,0,500
17,Zahid Sheikh,207,1,2,500
18,Zeeshan Asif,208,2,0,500
19,Arsalan Shehzad,209,2,1,500
20,Muhammad Iqbal,210,0,0,500
21,Muhammad Umer,301,1,3,500
22,Shahzain Malik,302,0,1,500
23,Saad Saleem,303,2,0,500
24,Muhammad Zubair,304,1,1,500
25,Farman Ali,305,1,2,500
26,Abdullah Zubair,306,0,1,500
27,Ahsan Ali,307,2,0,500
28,Aashir Afzal,308,1,2,500
29,Asim Shah,309,1,2,500
30,Saleem Khan,310,2,0,500
31,Shabbir Hussain,401,2,1,500
32,Abdul Samad,402,0,2,500
33,Faizain Sohail,403,1,1,500
34,Sajid Ali,404,0,1,500
35,Abdul-Rehman,405,1,0,500
36,Abdullah Hassan,406,0,0,500
37,Wasim Akram,407,2,1,500
38,Saeed Ajmal,408,1,1,500
39,Sarfaraz Ahmed,409,2,2,500
40,Muhammad Hafeez,410,1,1,500
41,Imtiaz Ali,501,1,2,500
42,Asadullah,502,0,0,500
43,Obaid Khan,503,3,0,500
44,Imad Waeem,504,0,0,500
45,Amjad Jamal,505,2,2,500
46,Ammar Hassan,506,1,1,500
47,Osama Obaid,507,1,1,500
48,Haider Ali,508,0,0,500
49,Faizan Ahmed,509,2,1,500
50,Muhammad Haseeb,510,0,0,500
